Price,Price,Short EMA,Long EMA
Ticker,IBM,,
Date,,,
2017-03-02,120.35291290283203,115.67746630419454,106.81843601355013
2017-03-03,120.032958984375,115.84826993871141,106.9499238043046
2017-03-06,120.31291961669922,116.02335423980898,107.08288893676625
2017-03-07,120.2529296875,116.18921994364001,107.2139341183656
2017-03-08,119.63296508789062,116.32426877282631,107.33750656582356
2017-03-09,118.11959838867188,116.39467385580065,107.4447910615733
2017-03-10,118.55294036865234,116.47931175826542,107.55531991039996
2017-03-13,117.63961791992188,116.52481396068333,107.65566118412654
2017-03-14,117.1462631225586,116.54918451605099,107.7500950342602
2017-03-15,117.20628356933594,116.57495310637589,107.8441864624699
2017-03-16,118.15961456298828,116.63709669290971,107.94682753809697
2017-03-17,117.09967041015625,116.65523683868409,108.03790060150055
2017-03-20,117.13298034667969,116.67397187821334,108.12839890742273
2017-03-21,115.91963958740234,116.64439021975016,108.2059236903081
2017-03-22,116.51962280273438,116.6394973798672,108.2886470645611
2017-03-23,116.5462417602539,116.6358402967451,108.37081218591129
2017-03-24,115.88631439208984,116.60644712401353,108.44559330239068
2017-03-27,115.8462905883789,116.57663706379257,108.51923208135574
2017-03-28,116.3396224975586,116.56734237492066,108.59704691136771
2017-03-29,115.95964050292969,116.54351092896023,108.6703065490947
2017-03-30,115.90628814697266,116.51852180025483,108.74230636598902
2017-03-31,116.09296417236328,116.50183326582771,108.81544723968429
2017-04-03,116.33295440673828,116.49521056547127,108.89024830602315
2017-04-04,116.34627532958984,116.48936996798572,108.96443762964074
2017-04-05,115.25297546386719,116.44088390900069,109.02701014540419
2017-04-06,114.96629333496094,116.3830568276658,109.08610749057392
2017-04-07,114.7596206665039,116.31939266448298,109.14256035799612
2017-04-10,114.13296508789062,116.2336504065774,109.19221612645278
2017-04-11,113.71963500976562,116.13506156748674,109.23726507056534
2017-04-12,113.7729721069336,116.04243060824938,109.28239648386254
2017-04-13,113.01962280273438,115.92388912568016,109.31958281539362
2017-04-17,114.06629943847656,115.85104247128002,109.36681382656857
2017-04-18,113.36626434326172,115.7536001917499,109.40660935409787
2017-04-19,107.79296875,115.44141856658324,109.39055322868397
2017-04-20,108.19964599609375,115.15742748538757,109.37870340547411
2017-04-21,106.91966247558594,114.83437787716005,109.35423533652
2017-04-24,107.16633605957031,114.53367035490163,109.33246519446081
2017-04-25,106.92631530761719,114.23534270598853,109.30852340454197
2017-04-26,106.7063217163086,113.94008698090305,109.2826308504302
2017-04-27,106.87962341308594,113.66320605667494,109.25872032866559
2017-04-28,106.85965728759766,113.39640022259348,109.23484905462512
2017-05-01,105.89300537109375,113.1021494441033,109.20159687866958
2017-05-02,106.06629943847656,112.82623375760814,109.17039988921493
2017-05-03,105.75298309326172,112.54885137861416,109.13639574199154
2017-05-04,106.0329818725586,112.29332708425905,109.10551600199717
2017-05-05,103.36629486083984,111.943247389223,109.04840932397572
2017-05-08,103.01627349853516,111.59316998174505,108.98838807198129
2017-05-09,102.39696502685547,111.23253449331801,108.92280177302482
2017-05-10,101.8180160522461,110.86333769170736,108.85210738774344
2017-05-11,101.41411590576172,110.49277997461145,108.77809752225109
2017-05-12,101.22561645507812,110.12936179737484,108.70294845690609
2017-05-15,101.9930191040039,109.81028953488972,108.63618299070806
2017-05-16,103.45382690429688,109.56101649055275,108.58461725850498
2017-05-17,101.60262298583984,109.24892262762282,108.51514467867747
2017-05-18,101.50166320800781,108.94510853273596,108.44535879339719
2017-05-19,102.30945587158203,108.68488685974953,108.38430503298113
2017-05-22,102.75373077392578,108.45229250344272,108.32827941846317
2017-05-23,102.34310150146484,108.2127163857181,108.26872540933881
2017-05-24,102.66622161865234,107.99520678700964,108.21297910296383
2017-05-25,103.1307144165039,107.80444238032314,108.1624093050886
2017-05-26,102.65277862548828,107.60241635072178,108.10758710927169
2017-05-30,102.14115142822266,107.38824909885908,108.04821959005729
2017-05-31,102.74702453613281,107.20624029247764,107.9954713805655
2017-06-01,102.77392578125,107.03242403713539,107.94351570296038
2017-06-02,102.35657501220703,106.84905740870683,107.88792425330115
2017-06-05,102.59891510009766,106.68238516131039,107.83529729655287
2017-06-06,102.57200622558594,106.52119383049767,107.78292624112036
2017-06-07,101.63626861572266,106.32962813580062,107.72176546872835
2017-06-08,102.39021301269531,106.17514126822786,107.66871519553399
2017-06-09,103.73656463623047,106.0795108120711,107.62958931932202
2017-06-12,104.46360778808594,106.01614206603247,107.59808701552863
2017-06-13,103.83756256103516,105.93070757564043,107.56066886175259
2017-06-14,103.54137420654297,105.83700822783268,107.52067588010871
2017-06-15,103.81736755371094,105.75780663276909,107.48382704104007
2017-06-16,104.59825897216797,105.71233417549061,107.4551149209518
2017-06-19,104.2347412109375,105.65438935335128,107.42307140144918
2017-06-20,104.30878448486328,105.6016205349792,107.39208347193092
2017-06-21,103.52787780761719,105.52029729076892,107.35363366432581
2017-06-22,103.93855285644531,105.45826809726604,107.31965276076481
2017-06-23,103.74329376220703,105.39101420177353,107.28406709908762
2017-06-26,104.49725341796875,105.35596475927139,107.25633760972326
2017-06-27,104.17415618896484,105.30961932514172,107.22566913787493
2017-06-28,104.5578842163086,105.28013951695219,107.19912401427726
2017-06-29,103.75675964355469,105.22039912976012,107.16487163247902
2017-06-30,103.5548324584961,105.15508278971056,107.1289508446782
2017-07-03,104.73287200927734,105.13852550420339,107.10510926422646
2017-07-05,103.44710540771484,105.07219530434108,107.06871121590297
2017-07-06,102.56526184082031,104.97388418812459,107.02390077435986
2017-07-07,102.9556884765625,104.8947392582594,106.98342105000367
2017-07-10,103.27881622314453,104.83136972747059,106.94655931043295
2017-07-11,103.12399291992188,104.76441377423339,106.90852382396021
2017-07-12,103.46732330322266,104.71354748125258,106.87428302275885
2017-07-13,103.42019653320312,104.66282783623103,106.83991400296227
2017-07-14,103.83081817626953,104.63020000642862,106.8099727509554
2017-07-17,103.0028076171875,104.56638069704661,106.7720905108184
2017-07-18,103.6692886352539,104.531200616192,106.74121686031528
2017-07-19,99.31381225585938,104.32659715108092,106.66731233688786
2017-07-20,99.40132904052734,104.1334493820396,106.59501399563055
2017-07-21,99.01087951660156,103.93256428927732,106.51954997096361
2017-07-24,98.2771224975586,103.71078225822954,106.43753576724815
2017-07-25,98.41172790527344,103.50297620517244,106.3576769825519
2017-07-26,97.85304260253906,103.28141018153977,106.27305375489009
2017-07-27,97.65778350830078,103.06087580219706,106.18732967283448
2017-07-28,97.13273620605469,102.82839973960324,106.09723421545358
2017-07-31,97.38853454589844,102.6150716927913,106.0105804873983
2017-08-01,97.81261444091797,102.42674003585509,105.92900868594079
2017-08-02,97.24044799804688,102.22335603437242,105.84255534576273
2017-08-03,97.57028198242188,102.04088254213906,105.76024416801805
2017-08-04,97.7183609008789,101.87137188954063,105.68022542904154
2017-08-07,96.58071899414062,101.6638953054073,105.58968307645547
2017-08-08,96.67597198486328,101.46829046930753,105.50098943375306
2017-08-09,96.44464874267578,101.27128491140041,105.41087659105578
2017-08-10,96.49229431152344,101.08387351532681,105.32213447882162
2017-08-11,96.49229431152344,100.90381158576591,105.23427537267935
2017-08-14,96.81880950927734,100.74361542590361,105.15053939393903
2017-08-15,96.64872741699219,100.5830315824169,105.06594424988981
2017-08-16,96.94127655029297,100.4402176595885,104.98510178521721
2017-08-17,95.71672821044922,100.2549827792301,104.89287916258272
2017-08-18,95.03646087646484,100.05033486147461,104.7948053487905
2017-08-21,95.46503448486328,99.87051916043103,104.70197180785591
2017-08-22,95.92764282226562,99.71589655893435,104.61466505178039
2017-08-23,96.69635772705078,99.59748327140952,104.53587592417115
2017-08-24,97.24057006835938,99.50505530266246,104.46328581615313
2017-08-25,97.7847900390625,99.43759391977619,104.39683312185372
2017-08-28,96.94805908203125,99.33996510260972,104.32271596722863
2017-08-29,97.37664794921875,99.26297227306497,104.25360086257183
2017-08-30,96.98207092285156,99.17352516129189,104.18124733083333
2017-08-31,97.30180358886719,99.10012431531446,104.11279515429635
2017-09-01,98.01612854003906,99.05761467706837,104.05213180490077
2017-09-05,97.30863189697266,98.98902711706462,103.98503230332935
2017-09-06,97.8392333984375,98.94393716731454,103.92388007541999
2017-09-07,97.21336364746094,98.87607153908499,103.85710876767911
2017-09-08,96.90724182128906,98.79886253054397,103.7879558627399
2017-09-11,98.54674530029297,98.78897558033805,103.73580451385985
2017-09-12,99.15898132324219,98.80348560947154,103.69026398459998
2017-09-13,99.31547546386719,98.82356364297726,103.64673375056284
2017-09-14,99.00933837890625,98.83084892673918,103.60059051303394
2017-09-15,98.51953125,98.81864039039647,103.55003270942166
2017-09-18,98.33584594726562,98.79970727497958,103.49815025407683
2017-09-19,98.22697448730469,98.77724716565899,103.4457007439597
2017-09-20,99.24063873291016,98.79541938398256,103.40385933091444
2017-09-21,98.81884002685547,98.79633784056581,103.358237248287
2017-09-22,98.73043823242188,98.79375354220723,103.31218949688537
2017-09-25,99.23384094238281,98.81101187162588,103.2716089142535
2017-09-26,99.70323944091797,98.84600118806871,103.23610275033973
2017-09-27,99.0909652709961,98.85560762269333,103.19485760129153
2017-09-28,99.0909652709961,98.86483733439148,103.15402285173636
2017-09-29,98.6964111328125,98.85823238530995,103.10966850627443
2017-10-02,99.77125549316406,98.89403721306894,103.07645046634299
2017-10-03,99.8528823852539,98.93163898452718,103.04437516205354
2017-10-04,99.64881896972656,98.95976368982913,103.01058853327417
2017-10-05,99.81207275390625,98.9931875746949,102.97876250561877
2017-10-06,99.64881896972656,99.01889860979419,102.9456287390925
2017-10-09,100.26789093017578,99.06787870078955,102.91898458178984
2017-10-10,101.02303314208984,99.1445514239778,102.90011939333513
2017-10-11,100.42435455322266,99.19473978198741,102.87548491731413
2017-10-12,100.02298736572266,99.2272200793888,102.84710185709929
2017-10-13,100.07056427001953,99.26029240059002,102.81947461742686
2017-10-16,99.8869400024414,99.28486681634891,102.79029516852154
2017-10-17,99.68962860107422,99.3007398275146,102.75944276486536
2017-10-18,108.52658081054688,99.66253751312371,102.81682722303134
2017-10-19,109.45858001708984,100.04669604269101,102.88291431550954
2017-10-20,110.25455474853516,100.44700422723392,102.95626397155954
2017-10-23,108.54021453857422,100.76438502375707,103.01182566874377
2017-10-24,106.04354095458984,100.97141074653483,103.04199198999598
2017-10-25,104.4244613647461,101.10682449626862,103.05574790417259
2017-10-26,104.49247741699219,101.23959519904209,103.07004372022055
2017-10-27,104.54688262939453,101.36929274533043,103.0847386347397
2017-10-30,105.00948333740234,101.51204531756854,103.10389032332341
2017-10-31,104.80541229248047,101.64119696364351,103.1208208901807
2017-11-01,104.78498840332031,101.76448290245438,103.13737977090845
2017-11-02,104.32239532470703,101.8647931935231,103.14917097044875
2017-11-03,103.1182861328125,101.91394977937759,103.14886365863148
2017-11-06,102.6148452758789,101.9414358772796,103.14355004288271
2017-11-07,102.96182250976562,101.98145103933788,103.14174180872234
2017-11-08,103.11150360107422,102.02576682607264,103.14144093103431
2017-11-09,103.2695083618164,102.07454100394494,103.14271523382817
2017-11-10,102.48623657226562,102.09068592819281,103.13618310784248
2017-11-13,101.96405029296875,102.0857198248507,103.12452009475918
2017-11-14,102.30072021484375,102.09415121269356,103.11632308102868
2017-11-15,101.07081604003906,102.05402042160907,103.09596977713825
2017-11-16,102.45873260498047,102.06989148762364,103.08962910875857
2017-11-17,102.35568237304688,102.0810989733265,103.08232615616443
2017-11-20,103.41378021240234,102.13336098270203,103.08562420647526
2017-11-21,104.40323638916016,102.22237570452391,103.0987347754572
2017-11-22,104.279541015625,102.30304885397886,103.11048409127977
2017-11-24,104.32762145996094,102.38244385813503,103.12259491086864
2017-11-27,104.42383575439453,102.46249844230208,103.13554258095348
2017-11-28,104.76048278808594,102.55261547547008,103.15171114022843
2017-11-29,105.5025405883789,102.66829881323122,103.17510247802097
2017-11-30,105.79115295410156,102.79076368150064,103.2011328310168
2017-12-01,106.33395385742188,102.9297123158505,103.23230517953826
2017-12-04,107.50198364257812,103.10901707376138,103.27478954235458
2017-12-05,106.73930358886719,103.25138125082437,103.3092623189368
2017-12-06,105.88041687011719,103.35448068687508,103.33484594631173
2017-12-07,105.51629638671875,103.43925777314345,103.35655192084315
2017-12-08,106.36827087402344,103.55412103200149,103.38651927361111
2017-12-11,106.78057098388672,103.68064848109503,103.42029093241983
2017-12-12,107.6943359375,103.83804798918935,103.46281874341567
2017-12-13,105.74990844726562,103.9130229091139,103.48557585489677
2017-12-14,105.81175231933594,103.98748288598537,103.5087218893688
2017-12-15,104.78109741210938,104.01860502426474,103.5213823423314
2017-12-18,105.35140991210938,104.07087188261158,103.53959157188145
2017-12-19,105.28270721435547,104.11839483679762,103.55693600613492
2017-12-20,105.09030151367188,104.15650882412604,103.57219337436912
2017-12-21,104.0940170288086,104.15405816548613,103.57738564953767
2017-12-22,104.78109741210938,104.17864793986352,103.58936288100607
2017-12-26,105.00785064697266,104.2111656930835,103.60347718713508
2017-12-27,105.2140121459961,104.25049300496244,103.61950241060634
2017-12-28,105.83922576904297,104.31279625061265,103.64158921019279
2017-12-29,105.4132308959961,104.35595055043161,103.65921748567342
2018-01-02,105.98351287841797,104.41977652407815,103.68234480301417
2018-01-03,108.89675903320312,104.59534446561246,103.73422952172253
2018-01-04,111.10232543945312,104.8505201900768,103.80754390896362
2018-01-05,111.6451416015625,105.11697593170369,103.88552995565617
2018-01-08,112.31846618652344,105.39938731424564,103.96943976889862
2018-01-09,112.56582641601562,105.68042414176604,104.05497595444209
2018-01-10,112.80632781982422,105.95987134482715,104.14205408245584
2018-01-11,112.82005310058594,106.22889808034711,104.22840233139247
2018-01-12,112.09174346923828,106.45881358579382,104.30664453176905
2018-01-16,112.57958221435547,106.69884372809035,104.38896231965549
2018-01-17,115.87760162353516,107.0587950181078,104.50327713859957
2018-01-18,116.20054626464844,107.41729506699176,104.6196678761722
2018-01-19,111.56269073486328,107.57985960298672,104.68875268073629
2018-01-22,111.720703125,107.74224562345783,104.75872233689812
2018-01-23,114.22859954833984,107.99661244404145,104.85294997084281
2018-01-24,113.62393188476562,108.21729163779534,104.94022342272265
2018-01-25,113.69265747070312,108.43201186653683,105.02731231872247
2018-01-26,114.97750091552734,108.68869771159528,105.12631917043197
2018-01-29,114.60650634765625,108.92076863849964,105.22064939110086
2018-01-30,112.42154693603516,109.05805406193241,105.292300112941
2018-01-31,112.47647857666016,109.19210992525507,105.36378447576408
2018-02-01,111.58330535888672,109.2858822952014,105.42567025569565
2018-02-02,109.26782989501953,109.28517435793937,105.46390069986802
2018-02-05,104.80171203613281,109.10935230610383,105.45731175794032
2018-02-06,106.73246765136719,109.01614114317299,105.46999987628288
2018-02-07,105.70867919921875,108.886436753214,105.47237479491906
2018-02-08,102.40593719482422,108.6322995156301,105.4418629780027
2018-02-09,103.73817443847656,108.44037304201623,105.4249108532313
2018-02-12,105.04950714111328,108.3073979086475,105.42117549291171
2018-02-13,104.5985107421875,108.16195135310006,105.41298977399904
2018-02-14,107.38086700439453,108.13132059432729,105.43257064196318
2018-02-15,108.24821472167969,108.13590467775288,105.46058700096533
2018-02-16,108.36612701416016,108.14493300467082,105.48949784686776
2018-02-20,107.65837860107422,108.12585243982389,105.5110787498947
2018-02-21,106.82579040527344,108.07486961493956,105.52416045790841
2018-02-22,106.28457641601562,108.00466203851117,105.53172678584978
2018-02-23,107.90817260742188,108.00087813925276,105.55537301293012
2018-02-26,110.0313720703125,108.08050535223549,105.59991031698368
2018-02-27,108.62285614013672,108.10177401058456,105.62998937990064
2018-02-28,108.12328338623047,108.10261751551185,105.654798275486
2018-03-01,106.72169494628906,108.04846368926782,105.66541416275767
2018-03-02,107.19354248046875,108.01493736735414,105.68061941965031
2018-03-05,108.90042877197266,108.04966252047643,105.71265732365353
2018-03-06,108.04695892333984,108.04955649705931,105.73588420524246
2018-03-07,109.85099029541016,108.12020095973975,105.77683053449786
2018-03-08,108.38695526123047,108.13066191273938,105.80280192481361
2018-03-09,110.53788757324219,108.22506291903362,105.84991720489748
2018-03-12,111.19705963134766,108.3416118097126,105.9031226021756
2018-03-13,110.54485321044922,108.4280134332709,105.94930897638729
2018-03-14,109.71221160888672,108.47837414604015,105.98675079362609
2018-03-15,110.74605560302734,108.56730283062788,106.0341070603863
2018-03-16,111.19705963134766,108.67043054830316,106.08547972278394
2018-03-19,109.17794799804688,108.69033319339115,106.11625055139353
2018-03-20,108.37999725341797,108.67816315652946,106.13877539419975
2018-03-21,108.72001647949219,108.67980446331232,106.1644593850982
2018-03-22,105.52828979492188,108.55621565278722,106.15812933942482
2018-03-23,103.30794525146484,108.35040112724516,106.1297692987486
2018-03-26,106.41641235351562,108.27455843023617,106.13262146844778
2018-03-27,105.40338897705078,108.1619635497191,106.12536542375726
2018-03-28,105.82664489746094,108.07038242610113,106.12239308021203
2018-03-29,106.45805358886719,108.00715384424883,106.1257329857708
2018-04-02,104.12670135498047,107.85497923682655,106.10584212377289
2018-04-03,103.97406005859375,107.70278632787624,106.08463036193032
2018-04-04,106.93680572509766,107.67274787286532,106.09310971877777
2018-04-05,106.8743667602539,107.64143880962565,106.100883420683
2018-04-06,104.4736099243164,107.51721022588805,106.08469164459976
2018-04-09,105.944580078125,107.45553845538754,106.08329749965971
2018-04-10,107.8180160522461,107.46975326310749,106.10055838077997
2018-04-11,107.79717254638672,107.48259323500079,106.11744011377108
2018-04-12,109.67750549316406,107.568668225517,106.15286364988445
2018-04-13,108.73387145996094,107.614362470005,106.17854531963647
2018-04-16,109.55264282226562,107.69037346421132,106.21211842911538
2018-04-17,111.64807891845703,107.84557759967194,106.2662075882133
2018-04-18,103.23857879638672,107.66491097993527,106.23608192859315
2018-04-19,102.48226165771484,107.46166983004429,106.19873048311179
2018-04-20,100.53946685791016,107.1902108899606,106.14241940226401
2018-04-23,101.2055892944336,106.95551984699875,106.09329671462392
2018-04-24,100.99742126464844,106.7218689222007,106.04259148626595
2018-04-25,101.2610855102539,106.50772055310475,105.99501431237529
2018-04-26,101.80228424072266,106.32319363889368,105.95329560519467
2018-04-27,101.63575744628906,106.13937261173271,105.9103350264991
2018-04-30,100.58109283447266,105.92140085576173,105.8573077410063
2018-05-01,100.60884094238281,105.71306517288413,105.80508419077124
2018-05-02,98.83950805664062,105.4435139134236,105.73577497550626
2018-05-03,98.5203628540039,105.17201779344637,105.66397983001868
2018-05-04,99.85256958007812,104.96341198115742,105.60615485240733
2018-05-07,99.373779296875,104.74421069942086,105.54414116528761
2018-05-08,99.22114562988281,104.52761991238016,105.48122578682587
2018-05-09,100.04896545410156,104.35198640421238,105.42717344520673
2018-05-10,101.1925048828125,104.22808516807905,105.38503743961078
2018-05-11,101.12236022949219,104.1062920332325,105.34262274100264
2018-05-14,101.23461151123047,103.99367711080106,105.30174700737308
2018-05-15,100.84172821044922,103.87007127157159,105.25736871088628
2018-05-16,101.46611022949219,103.77579828952926,105.2196447458973
2018-05-17,101.37491607666016,103.68164604588735,105.18138873923822
2018-05-18,101.08027648925781,103.5796315534705,105.14058165217374
2018-05-21,102.06944274902344,103.52040846310004,105.1100230561225
2018-05-22,101.7888412475586,103.45250386641214,105.07697647096266
2018-05-23,101.49419403076172,103.375707402269,105.04132689444326
2018-05-24,101.0732421875,103.28541464874866,105.00184346452343
2018-05-25,100.77159118652344,103.18683333650453,104.95975140205579
2018-05-29,99.07381439208984,103.02553847593926,104.9011848646432
2018-05-30,100.05599975585938,102.9090859771126,104.85297406754088
2018-05-31,99.136962890625,102.76115958156406,104.79609833443725
2018-06-01,99.5859603881836,102.63664196613738,104.74425616581782
2018-06-04,100.35065460205078,102.54699540283987,104.70053873732262
2018-06-05,100.81365203857422,102.47902115326082,104.66186324778283
2018-06-06,101.52227020263672,102.4415015081383,104.63062351599035
2018-06-07,101.97827911376953,102.4233359240454,104.6042320294011
2018-06-08,102.5254898071289,102.42734195867614,104.58354802718945
2018-06-11,102.83417510986328,102.44329619989917,104.56614133149468
2018-06-12,103.03759765625,102.46660213936391,104.55093194169125
2018-06-13,102.67280578613281,102.47468855688427,104.53224411924788
2018-06-14,101.86601257324219,102.45081891046694,104.50571445212344
2018-06-15,101.99930572509766,102.43311251104069,104.48077506180478
2018-06-18,101.36089324951172,102.39106469686308,104.44973146168246
2018-06-19,100.9540023803711,102.33470931190261,104.41494808773906
2018-06-20,100.0630111694336,102.24562311023716,104.37164523283056
2018-06-21,99.09485626220703,102.1220636260007,104.3191398699388
2018-06-22,99.11590576171875,102.00417508230336,104.26736639622517
2018-06-25,97.3690185546875,101.82240423808314,104.19872611919494
2018-06-26,97.5724868774414,101.65574081217562,104.13279339042128
2018-06-27,96.44998168945312,101.45159339559827,104.05634750284948
2018-06-28,98.2459716796875,101.32588274007236,103.99853281804191
2018-06-29,98.00746154785156,101.19574857567154,103.93892016858727
2018-07-02,98.11970520019531,101.07511942369209,103.88101753208586
2018-07-03,97.91624450683594,100.95124197597225,103.82166655671024
2018-07-05,99.22114562988281,100.88339506043934,103.77589022908012
2018-07-06,99.95777130126953,100.8470960894915,103.73789899596757
2018-07-09,101.29774475097656,100.86476858602033,103.71361885422637
2018-07-10,101.52227020263672,100.89055296314255,103.69181439003145
2018-07-11,101.68359375,100.92165260184285,103.67183209510578
2018-07-12,102.74296569824219,100.99307664483891,103.6625896433957
2018-07-13,102.35711669921875,101.04656841167733,103.64959986285665
2018-07-16,102.04840850830078,101.08585625860374,103.63366761057252
2018-07-17,100.66635131835938,101.06940508447651,103.60414207532662
2018-07-18,101.38895416259766,101.08193642087343,103.5821004045532
2018-07-19,104.70030975341797,101.22383341430655,103.59322686573594
2018-07-20,102.67280578613281,101.28065586026054,103.58406844703343
2018-07-23,102.216796875,101.31736727260326,103.5704637547744
2018-07-24,102.69387817382812,101.37134809225914,103.56174151018787
2018-07-25,102.86222839355469,101.4298139864276,103.55478118066914
2018-07-26,102.92536926269531,101.4884632129479,103.54851837551519
2018-07-27,101.83094024658203,101.50189368485513,103.53142804587407
2018-07-30,102.06944274902344,101.52415051090095,103.51688092849247
2018-07-31,101.67662048339844,101.5301297255087,103.49856987928756
2018-08-01,100.67337036132812,101.49653131907026,103.47045844129791
2018-08-02,100.29452514648438,101.4493938221061,103.43885711498136
2018-08-03,103.6198959350586,101.53451155202582,103.44065849627566
2018-08-06,102.44829559326172,101.57034622030959,103.43078423853423
2018-08-07,103.1358413696289,101.63173818694956,103.42784948361975
2018-08-08,103.0516357421875,101.68742044401772,103.424106063307
2018-08-09,102.66161346435547,101.72562409187411,103.41651907227266
2018-08-10,102.45597076416016,101.7542651378461,103.40696137766459
2018-08-13,101.2008056640625,101.73256084475656,103.3850095795193
2018-08-14,101.66172790527344,101.72978308242389,103.36786249818353
2018-08-15,102.0517807006836,101.7424104400027,103.35476715691487
2018-08-16,103.06583404541016,101.79430940492064,103.35189220058149
2018-08-17,103.57637786865234,101.86419444271405,103.35412588882102
2018-08-20,103.8955078125,101.9438537905488,103.35951277363374
2018-08-21,103.5125961303711,102.00537309799282,103.36103599111372
2018-08-22,102.99492645263672,102.04417911190042,103.35739311013387
2018-08-23,103.08708953857422,102.08507756000527,103.35470352235716
2018-08-24,103.56218719482422,102.14300342803739,103.35676803651106
2018-08-27,104.02316284179688,102.21673516975345,103.3633988305935
2018-08-28,103.9522476196289,102.28479448151327,103.36925802252419
2018-08-29,104.62593078613281,102.3766037483611,103.38176222912728
2018-08-30,103.48420715332031,102.42003917600657,103.3827815816068
2018-08-31,103.87422943115234,102.47706624483581,103.38767160996049
2018-09-04,103.30694580078125,102.50961054114741,103.38686836807811
2018-09-05,104.00189208984375,102.56813138619432,103.39298800710067
2018-09-06,103.8104019165039,102.616847877579,103.39714137933355
2018-09-07,103.14382934570312,102.63751381750545,103.39462086158599
2018-09-10,103.28564453125,102.66293070824054,103.39353651999062
2018-09-11,103.88135528564453,102.71071206421716,103.39839043805682
2018-09-12,103.93807220458984,102.75884383442786,103.40376040588302
2018-09-13,105.62580108642578,102.87127353058465,103.42587026340085
2018-09-14,105.18614959716797,102.96205298417615,103.44338548065227
2018-09-17,104.9095687866211,103.03842615289949,103.45797436926888
2018-09-18,105.34922790527344,103.12904582946317,103.47679281241321
2018-09-19,105.70379638671875,103.23001643955163,103.49895205195854
2018-09-20,107.18589782714844,103.3851490429868,103.53563807957238
2018-09-21,107.32772064208984,103.53975969393201,103.57337024437355
2018-09-24,106.3917007446289,103.65160051944954,103.60141333392833
2018-09-25,105.597412109375,103.72790685630936,103.62127401826115
2018-09-26,107.5120849609375,103.87630599766733,103.65998855500419
2018-09-27,107.43411254882812,104.01582782320304,103.69754202757956
2018-09-28,107.22846221923828,104.14181348579267,103.73267556182493
2018-10-01,108.49778747558594,104.31263599519632,103.78008961071808
2018-10-02,109.02964782714844,104.49761685135131,103.8323240208318
2018-10-03,108.65380859375,104.66060476281793,103.88029899170661
2018-10-04,107.29935455322266,104.76408514675536,103.91431944505503
2018-10-05,105.6825180053711,104.80010212160305,103.93191346058056
2018-10-08,105.22869110107422,104.8169095325627,103.94481672068497
2018-10-09,104.41316223144531,104.80107630506791,103.94947687502089
2018-10-10,101.18661499023438,104.65933272409404,103.9219857119882
2018-10-11,98.58409881591797,104.42108825710675,103.86887240953975
2018-10-12,99.88179779052734,104.2430768662605,103.82920002527098
2018-10-15,100.08037567138672,104.0798336821478,103.79189829040646
2018-10-16,102.90982055664062,104.03395081448086,103.78312139753318
2018-10-17,95.05968475341797,103.68201881208624,103.69632103291512
2018-10-18,92.57771301269531,103.24655583956111,103.58568811729106
2018-10-19,91.5494613647461,102.78784625231346,103.46592466701698
2018-10-22,92.20185089111328,102.37270917932523,103.35384433093834
2018-10-23,93.04571533203125,102.00694471472546,103.25127588318803
2018-10-24,90.20919036865234,101.54428768154612,103.12150388801852
2018-10-25,89.67023468017578,101.07863854423748,102.98766041331362
2018-10-26,88.4930648803711,100.58508663585056,102.84343558214006
2018-10-29,84.84103393554688,99.9676728044661,102.6643072075471
2018-10-30,81.83429718017578,99.2565600348861,102.45704342618023
2018-10-31,81.85556030273438,98.57416788852721,102.25205354435491
2018-11-01,82.84835052490234,97.95746916838507,102.05898187251957
2018-11-02,82.02576446533203,97.33269643493202,101.85964637593064
2018-11-05,85.13887786865234,96.8545074715485,101.69327056988809
2018-11-06,87.3088150024414,96.48016659040705,101.55014165876922
2018-11-07,88.52851867675781,96.16833726046002,101.42057327088851
2018-11-08,88.60752868652344,95.87183496344291,101.29308028994956
2018-11-09,88.72242736816406,95.59146603813787,101.1679991663497
2018-11-12,86.82647705078125,95.24774097981016,101.02529745375699
2018-11-13,86.78336334228516,94.915804601868,100.88358666657818
2018-11-14,86.32376098632812,94.57886171498409,100.73871277921252
2018-11-15,87.21429443359375,94.29005515492956,100.60414145239045
2018-11-16,87.30767059326172,94.01623615251123,100.47183825976231
2018-11-19,86.40277862548828,93.7176691906672,100.3318476166352
2018-11-20,84.16926574707031,93.34322199680065,100.17102590649027
2018-11-21,85.15316772460938,93.0220433978912,100.02159448179493
2018-11-23,84.16207122802734,92.67459350887694,99.86378828026491
2018-11-26,85.86412811279297,92.4075164345207,99.72448817909604
2018-11-27,86.20169067382812,92.1641507184151,99.58993298003865
2018-11-28,88.33463287353516,92.01397354802765,99.47793994415305
2018-11-29,87.24300384521484,91.82687669693695,99.35619928645218
2018-11-30,89.2467041015625,91.72569345790266,99.25560729456274
2018-12-03,89.99359130859375,91.65776788341996,99.16344793151826
2018-12-04,87.32917022705078,91.48801895571921,99.04569392450864
2018-12-06,88.98816680908203,91.38998553820403,98.94561902783772
2018-12-07,85.70614624023438,91.16708987946012,98.81388298019988
2018-12-10,86.99166107177734,91.00334757327649,98.69624893135985
2018-12-11,86.81929016113281,90.83926689044733,98.57807023712873
2018-12-12,87.01319885253906,90.68922500660778,98.46299689001839
2018-12-13,86.70439147949219,90.53295702515227,98.34599584115743
