Price,Price,SMA_50,SMA_200
Ticker,IBM,,
Date,,,
2016-05-06,95.72013854980469,93.8420492553711,90.3804256439209
2016-05-09,95.75262451171875,94.05744369506836,90.35294380187989
2016-05-10,97.4617919921875,94.31989471435547,90.34020542144775
2016-05-11,96.79891204833984,94.52609146118164,90.32628128051758
2016-05-12,96.72744750976562,94.70601379394532,90.30893222808838
2016-05-13,95.99958038330078,94.8520686340332,90.28468830108642
2016-05-16,97.1303482055664,95.0207388305664,90.26650527954102
2016-05-17,96.18153381347656,95.1401806640625,90.24035408020019
2016-05-18,95.75262451171875,95.26494705200196,90.22232555389404
2016-05-19,94.18643951416016,95.34113922119141,90.19994026184082
2016-05-20,95.69412994384766,95.45031768798827,90.18415451049805
2016-05-23,95.3822021484375,95.52532257080078,90.16769294738769
2016-05-24,96.38300323486328,95.6149366760254,90.1600227355957
2016-05-25,98.57955932617188,95.74616500854492,90.15819080352783
2016-05-26,99.06698608398438,95.86358383178711,90.16270950317383
2016-05-27,99.32693481445312,95.95723678588867,90.16647659301758
2016-05-31,99.9118423461914,96.06194396972656,90.17660842895508
2016-06-01,99.11246490478516,96.13083938598633,90.18059711456299
2016-06-02,99.75585174560547,96.21942489624024,90.18603519439698
2016-06-03,99.35943603515625,96.33483947753906,90.19043804168702
2016-06-06,99.25545501708984,96.41534790039063,90.20085433959962
2016-06-07,99.64537811279297,96.49786209106445,90.21726016998291
2016-06-08,100.08078002929688,96.57711212158203,90.24786800384521
2016-06-09,99.70384216308594,96.66066680908203,90.29357139587403
2016-06-10,99.02151489257812,96.69143966674805,90.34378509521484
2016-06-13,98.31311798095703,96.69427032470703,90.37234035491943
2016-06-14,98.17017364501953,96.70003524780273,90.39437351226806
2016-06-15,97.92322540283203,96.72750854492188,90.41693939208984
2016-06-16,98.17017364501953,96.75966354370117,90.4410241317749
2016-06-17,98.7745590209961,96.82669219970703,90.48457447052002
2016-06-20,99.82733154296875,96.90061584472656,90.52590850830079
2016-06-21,100.11328125,96.9815460205078,90.56321212768555
2016-06-22,99.37890625,97.04289657592773,90.60656478881836
2016-06-23,100.9581069946289,97.11523361206055,90.64667221069335
2016-06-24,95.2652359008789,97.07461456298829,90.66519577026367
2016-06-27,93.25709533691406,96.98662399291992,90.67004898071289
2016-06-28,94.68682861328125,96.91680099487304,90.67835807800293
2016-06-29,96.48046875,96.99265991210937,90.70106422424317
2016-06-30,98.6380844116211,97.08450744628907,90.72862464904784
2016-07-01,99.00849914550781,97.14269836425781,90.75525978088379
2016-07-05,98.57311248779297,97.20247909545898,90.78056999206542
2016-07-06,99.02151489257812,97.26723815917968,90.8195792388916
2016-07-07,99.17093658447266,97.33151016235351,90.85311813354492
2016-07-08,100.37970733642578,97.40206283569336,90.89917072296143
2016-07-11,100.94509887695312,97.52769271850586,90.95048061370849
2016-07-12,102.0564193725586,97.69009582519531,91.00497989654541
2016-07-13,102.69329071044922,97.87386154174804,91.0594758605957
2016-07-14,104.16201782226562,98.10167739868164,91.13046829223633
2016-07-15,103.8370361328125,98.32144882202148,91.19999378204346
2016-07-18,103.88907623291016,98.51368240356446,91.261888961792
2016-07-19,103.70707702636719,98.6734211730957,91.32722972869873
2016-07-20,104.86384582519531,98.85564559936523,91.39522956848144
2016-07-21,104.27252197265625,98.9918601989746,91.44619640350342
2016-07-22,105.32528686523438,99.1623876953125,91.5032476425171
2016-07-25,105.70223236083984,99.34188339233398,91.55804912567139
2016-07-26,105.35777282714844,99.52904724121093,91.6042162322998
2016-07-27,105.1693115234375,99.68982650756836,91.64909374237061
2016-07-28,104.87036895751953,99.86360321044921,91.69642192840575
2016-07-29,104.3829345703125,100.03620941162109,91.74611019134521
2016-08-01,104.92237091064453,100.25092803955079,91.7972647857666
2016-08-02,104.3569564819336,100.4241845703125,91.84533988952637
2016-08-03,104.41545104980469,100.60484954833984,91.89276042938232
2016-08-04,104.98735046386719,100.77693649291992,91.94673332214356
2016-08-05,106.25458526611328,100.93043701171875,92.03412239074707
2016-08-08,106.21529388427734,101.0734031677246,92.12043109893798
2016-08-09,106.03829956054688,101.20763046264648,92.19584995269776
2016-08-10,106.24148559570312,101.33422332763672,92.27042251586914
2016-08-11,107.19194793701172,101.49581298828124,92.3529666519165
2016-08-12,106.15626525878906,101.62382125854492,92.44863819122314
2016-08-15,106.11040496826172,101.75884063720703,92.5347066116333
2016-08-16,105.33692932128906,101.88047012329102,92.61779136657715
2016-08-17,105.16651916503906,101.99089294433594,92.70150756835938
2016-08-18,105.76952362060547,102.1046678161621,92.78732345581055
2016-08-19,104.90430450439453,102.20867706298829,92.86404735565185
2016-08-22,104.87810516357422,102.3258088684082,92.94142925262452
2016-08-23,105.04849243164062,102.46051635742188,93.02515487670898
2016-08-24,104.25535583496094,102.5822200012207,93.1059980392456
2016-08-25,103.98007202148438,102.70335693359375,93.1948309326172
2016-08-26,103.77685546875,102.81549057006836,93.28213802337646
2016-08-29,104.69453430175781,102.93389007568359,93.37546710968017
2016-08-30,104.48477935791016,103.02703903198243,93.47405525207519
2016-08-31,104.1439437866211,103.10765228271484,93.5750489807129
2016-09-01,104.57654571533203,103.21160507202148,93.67196151733398
2016-09-02,104.5831069946289,103.28410507202149,93.76855648040771
2016-09-06,105.10750579833984,103.48095046997071,93.8614017868042
2016-09-07,105.95309448242188,103.73487045288086,93.95554401397705
2016-09-08,104.22258758544922,103.92558563232421,94.035426902771
2016-09-09,102.05293273925781,104.03703491210938,94.10458881378173
2016-09-12,103.75718688964844,104.13941696166992,94.18182613372802
2016-09-13,102.1315689086914,104.20187835693359,94.25284679412842
2016-09-14,100.97792053222656,104.24997451782227,94.316633644104
2016-09-15,102.03325653076172,104.31020935058594,94.38263900756836
2016-09-16,100.84028625488281,104.34359634399414,94.43675395965576
2016-09-19,101.51541137695312,104.36631042480468,94.49927795410156
2016-09-20,101.24011993408203,104.37221084594727,94.56291046142579
2016-09-21,101.94802856445312,104.37004302978515,94.62527198791504
2016-09-22,102.32821655273438,104.36274154663086,94.6923378753662
2016-09-23,101.58751678466797,104.3112515258789,94.7604789352417
2016-09-26,100.93204498291016,104.25315170288086,94.82993022918701
2016-09-27,102.7608642578125,104.23058746337891,94.90798404693604
2016-09-28,103.75718688964844,104.23158966064453,94.99806003570556
2016-09-29,103.63919830322266,104.20709671020508,95.08321338653565
2016-09-30,104.124267578125,104.20413162231445,95.16486648559571
2016-10-03,103.31145477294922,104.16385498046876,95.23767692565917
2016-10-04,102.5576400756836,104.10096313476562,95.31481002807617
2016-10-05,102.96404266357422,104.05308853149414,95.39986892700195
2016-10-06,102.83294677734375,104.00636123657226,95.4823609161377
2016-10-07,102.0398178100586,103.94975021362305,95.55314567565918
2016-10-10,102.92472076416016,103.9205859375,95.62641178131103
2016-10-11,101.46296691894531,103.85139785766602,95.69329299926758
2016-10-12,101.13522338867188,103.78696319580078,95.76057441711426
2016-10-13,100.76162719726562,103.71388671875,95.81907466888428
2016-10-14,101.24011993408203,103.6389421081543,95.88136898040771
2016-10-17,101.44988250732422,103.54284805297851,95.95019184112549
2016-10-18,98.79515838623047,103.39444534301758,96.01106121063232
2016-10-19,99.14912414550781,103.2566618347168,96.07401905059814
2016-10-20,99.31954956054688,103.11822311401367,96.13999534606934
2016-10-21,98.08067321777344,102.9359976196289,96.20713642120361
2016-10-24,98.69681549072266,102.78680862426758,96.28127674102784
2016-10-25,98.90001678466797,102.6426008605957,96.35133586883545
2016-10-26,99.50962829589844,102.5260548400879,96.42549423217774
2016-10-27,100.51907348632812,102.43310592651368,96.5102113723755
2016-10-28,100.03404235839844,102.31839630126953,96.58696006774902
2016-10-31,100.74195098876953,102.23514923095703,96.67642330169677
2016-11-01,100.15200805664062,102.14062728881837,96.76905353546142
2016-11-02,99.60139465332031,102.03168533325196,96.87884178161622
2016-11-03,99.8767318725586,101.9441128540039,96.98666160583497
2016-11-04,99.9160385131836,101.8628321838379,97.09598415374757
2016-11-07,102.07257843017578,101.82874664306641,97.21742736816407
2016-11-08,102.63482666015625,101.78755249023438,97.34005714416504
2016-11-09,102.39667510986328,101.74579040527344,97.4666890335083
2016-11-10,105.97506713867188,101.78241287231445,97.60719863891602
2016-11-11,106.66954803466797,101.82427291870117,97.74299324035644
2016-11-14,104.64558410644531,101.8255224609375,97.8685406112671
2016-11-15,104.94983673095703,101.82236907958985,98.00163040161132
2016-11-16,105.35991668701172,101.81050552368164,98.13109985351562
2016-11-17,105.69725036621094,101.83999877929688,98.25292163848877
2016-11-18,106.0875015258789,101.92069015502929,98.37376384735107
2016-11-21,107.66172790527344,101.9987809753418,98.50341045379639
2016-11-22,107.59556579589844,102.10806091308594,98.64209159851075
2016-11-23,107.13921356201172,102.23128677368165,98.79097805023193
2016-11-25,107.90644073486328,102.34875045776367,98.9512314605713
2016-11-28,108.81924438476562,102.50832962036132,99.10578243255615
2016-11-29,108.1644058227539,102.64130950927735,99.25158821105957
2016-11-30,107.2978744506836,102.76246459960937,99.38224765777588
2016-12-01,105.71045684814453,102.8377131652832,99.48453384399414
2016-12-02,105.84278869628906,102.9080046081543,99.58545402526856
2016-12-05,105.72369384765625,102.99072814941407,99.68355815887452
2016-12-06,106.06101989746094,103.09330764770507,99.78775806427002
2016-12-07,108.997802734375,103.21804641723632,99.90535446166992
2016-12-08,109.37484741210938,103.33039962768555,100.01936492919921
2016-12-09,110.14208984375,103.4604574584961,100.1451608657837
2016-12-12,109.46743774414062,103.56732086181641,100.27080184936523
2016-12-13,111.31278228759766,103.72734741210938,100.39492038726807
2016-12-14,111.45832824707031,103.90536117553711,100.51355537414551
2016-12-15,111.13421630859375,104.0687646484375,100.62574226379394
2016-12-16,110.28099822998047,104.21772567749024,100.73366306304932
2016-12-19,110.2479019165039,104.38188735961914,100.83385536193848
2016-12-20,110.85643768310547,104.54052169799805,100.94056602478027
2016-12-21,110.6778335571289,104.72481903076172,101.04207103729249
2016-12-22,110.499267578125,104.91209991455078,101.14339134216308
2016-12-23,110.26779174804688,105.1022232055664,101.23657051086425
2016-12-27,110.55218505859375,105.28846450805663,101.32981994628906
2016-12-28,109.92382049560547,105.45794326782226,101.41934833526611
2016-12-29,110.19500732421875,105.68594024658204,101.50434314727784
2016-12-30,109.79151916503906,105.89878814697266,101.58007930755615
2017-01-03,110.58526611328125,106.12410247802734,101.65962322235107
2017-01-04,111.95443725585938,106.40157775878906,101.74105693817138
2017-01-05,111.58399963378906,106.65932144165039,101.82234405517578
2017-01-06,112.13299560546875,106.9239810180664,101.91506549835205
2017-01-09,110.8895034790039,107.15157852172851,101.99336284637451
2017-01-10,109.48068237304688,107.33081069946289,102.06316791534424
2017-01-11,110.9556655883789,107.5492431640625,102.13735485076904
2017-01-12,111.08795928955078,107.75616333007812,102.21516410827637
2017-01-13,110.68449401855469,107.9668130493164,102.28117221832275
2017-01-17,111.04828643798828,108.19575088500977,102.34555572509765
2017-01-18,110.3272933959961,108.40476211547852,102.40778255462646
2017-01-19,110.33389282226562,108.61311920166015,102.47670421600341
2017-01-20,112.80770874023438,108.82782180786133,102.55793064117432
2017-01-23,113.12515258789062,109.03762832641601,102.64644077301026
2017-01-24,116.34632873535156,109.31662139892578,102.74751667022706
2017-01-25,117.92720031738281,109.5556640625,102.85681880950928
2017-01-26,118.17189025878906,109.78571090698242,102.96612136840821
2017-01-27,117.27235412597656,110.03824630737304,103.06577686309815
2017-01-30,116.28022003173828,110.26485397338867,103.16069702148438
2017-01-31,115.43354797363281,110.46632659912109,103.24958164215087
2017-02-01,115.28144836425781,110.65801055908203,103.33509899139405
2017-02-02,115.4732666015625,110.8457258605957,103.44902770996094
2017-02-03,116.29344940185547,111.01836029052734,103.56026641845703
2017-02-06,116.31986236572266,111.19284622192383,103.66137096405029
2017-02-07,118.03961944580078,111.41085433959961,103.77364868164062
2017-02-08,117.44629669189453,111.60165145874024,103.88196235656739
2017-02-09,118.13960266113281,111.78805862426758,103.99287368774414
2017-02-10,119.11963653564453,112.0071632385254,104.1042115020752
2017-02-13,119.57293701171875,112.2526644897461,104.22875816345214
2017-02-14,120.08629608154297,112.54018127441407,104.35950832366943
2017-02-15,121.11957550048828,112.84571701049805,104.49758117675782
2017-02-16,120.95293426513672,113.15030181884765,104.63848972320557
2017-02-17,120.44625091552734,113.43800643920899,104.7764786529541
2017-02-21,120.17293548583984,113.66150909423828,104.90595634460449
2017-02-22,120.76627349853516,113.8893376159668,105.03118701934814
2017-02-23,121.09960174560547,114.10848785400391,105.15792190551758
2017-02-24,120.89961242675781,114.33713134765625,105.27511100769043
2017-02-27,119.59959411621094,114.50286758422851,105.38911441802979
2017-02-28,119.8796157836914,114.67129333496094,105.50487525939941
2017-03-01,121.29962158203125,114.87460144042969,105.63137546539306
2017-03-02,120.35291290283203,115.07603973388672,105.7474882888794
2017-03-03,120.032958984375,115.27174087524413,105.86674541473388
2017-03-06,120.31291961669922,115.46087051391602,105.9895468902588
2017-03-07,120.2529296875,115.65237243652344,106.11987934112548
2017-03-08,119.63296508789062,115.83504638671874,106.23957351684571
2017-03-09,118.11959838867188,115.99208251953125,106.35326049804688
2017-03-10,118.55294036865234,116.15209762573242,106.46411018371582
2017-03-13,117.63961791992188,116.30641357421875,106.55941047668458
2017-03-14,117.1462631225586,116.44543869018554,106.64980686187744
2017-03-15,117.20628356933594,116.59373397827149,106.73920360565185
2017-03-16,118.15961456298828,116.74522094726562,106.83044246673585
2017-03-17,117.09967041015625,116.84812561035156,106.92037849426269
2017-03-20,117.13298034667969,116.95910522460937,107.00726413726807
2017-03-21,115.91963958740234,117.03483810424805,107.0900651550293
2017-03-22,116.51962280273438,117.14744049072266,107.17638599395752
2017-03-23,116.5462417602539,117.2887516784668,107.26089031219482
2017-03-24,115.88631439208984,117.38736465454102,107.33991798400879
2017-03-27,115.8462905883789,117.48253128051758,107.42063022613526
2017-03-28,116.3396224975586,117.59563385009766,107.50722076416015
2017-03-29,115.95964050292969,117.69386093139649,107.59545337677002
2017-03-30,115.90628814697266,117.80544082641602,107.68413394927978
2017-03-31,116.09296417236328,117.92062225341797,107.77498264312744
2017-04-03,116.33295440673828,117.99112716674804,107.86579654693604
2017-04-04,116.34627532958984,118.05554962158203,107.953655128479
2017-04-05,115.25297546386719,118.03368255615234,108.0307833480835
2017-04-06,114.96629333496094,117.9744644165039,108.1050484085083
2017-04-07,114.7596206665039,117.9062190246582,108.18195198059082
2017-04-10,114.13296508789062,117.84343124389649,108.24782627105714
2017-04-11,113.71963500976562,117.79221954345704,108.34009826660156
2017-04-12,113.7729721069336,117.75900802612304,108.44267765045166
2017-04-13,113.01962280273438,117.71377151489258,108.53434162139892
2017-04-17,114.06629943847656,117.68563217163086,108.62227077484131
2017-04-18,113.36626434326172,117.62708847045899,108.69591167449951
2017-04-19,107.79296875,117.45655059814453,108.73983402252198
2017-04-20,108.19964599609375,117.25975112915039,108.78796669006347
2017-04-21,106.91966247558594,117.04921844482422,108.82745742797852
2017-04-24,107.16633605957031,116.82975311279297,108.867434425354
2017-04-25,106.92631530761719,116.58588668823242,108.90016746520996
2017-04-26,106.7063217163086,116.32855438232421,108.92897357940674
2017-04-27,106.87962341308594,116.06442092895507,108.95308959960937
2017-04-28,106.85965728759766,115.77922256469726,108.97392143249512
2017-05-01,105.89300537109375,115.47802398681641,108.98257637023926
2017-05-02,106.06629943847656,115.1904249572754,108.99372268676758
2017-05-03,105.75298309326172,114.90202590942383,109.00304222106934
2017-05-04,106.0329818725586,114.6073600769043,109.01467174530029
2017-05-05,103.36629486083984,114.25269393920898,109.00718399047851
2017-05-08,103.01627349853516,113.89502716064453,109.0009027481079
2017-05-09,102.39696502685547,113.55097457885742,108.98626113891602
2017-05-10,101.8180160522461,113.18974258422851,108.96684005737305
2017-05-11,101.41411590576172,112.79203247070312,108.94712177276611
2017-05-12,101.22561645507812,112.40948654174805,108.92740329742432
2017-05-15,101.9930191040039,112.04868774414062,108.91301654815673
2017-05-16,103.45382690429688,111.71150588989258,108.90837100982667
2017-05-17,101.60262298583984,111.33849975585937,108.89177227020264
2017-05-18,101.50166320800781,110.97587371826172,108.87749580383301
2017-05-19,102.30945587158203,110.65967086791993,108.8669658279419
2017-05-22,102.75373077392578,110.34368667602538,108.85579772949218
2017-05-23,102.34310150146484,110.03775634765626,108.83624031066894
2017-05-24,102.66622161865234,109.74815551757813,108.81849494934082
2017-05-25,103.1307144165039,109.46664413452149,108.80395702362061
2017-05-26,102.65277862548828,109.15650741577149,108.78601348876953
2017-05-30,102.14115142822266,108.85733703613282,108.76075950622558
2017-05-31,102.74702453613281,108.56961791992188,108.7437133026123
2017-06-01,102.77392578125,108.30670364379883,108.72703090667724
2017-06-02,102.35657501220703,108.02344268798828,108.71212913513183
2017-06-05,102.59891510009766,107.74449615478515,108.69929111480712
2017-06-06,102.57200622558594,107.47820999145507,108.68330352783204
2017-06-07,101.63626861572266,107.19400955200196,108.66696334838868
2017-06-08,102.39021301269531,106.91502136230469,108.65452388763428
2017-06-09,103.73656463623047,106.6705598449707,108.64796424865723
2017-06-12,104.46360778808594,106.44170623779297,108.64900550842285
2017-06-13,103.83756256103516,106.1965982055664,108.6482929611206
2017-06-14,103.54137420654297,105.9407666015625,108.64711555480957
2017-06-15,103.81736755371094,105.69018844604493,108.64272972106933
2017-06-16,104.59825897216797,105.47709411621094,108.64329711914063
2017-06-19,104.2347412109375,105.26246307373047,108.6437511062622
2017-06-20,104.30878448486328,105.05344635009766,108.64241230010987
2017-06-21,103.52787780761719,104.84134460449219,108.63713615417481
2017-06-22,103.93855285644531,104.64572296142578,108.63129138946533
2017-06-23,103.74329376220703,104.44512939453125,108.62024238586426
2017-06-26,104.49725341796875,104.27468200683593,108.62161571502685
2017-06-27,104.17415618896484,104.07683914184571,108.63222183227539
2017-06-28,104.5578842163086,103.90067153930664,108.63622531890869
2017-06-29,103.75675964355469,103.81994735717774,108.64435127258301
2017-06-30,103.5548324584961,103.72705108642577,108.65723583221435
2017-07-03,104.73287200927734,103.68331527709961,108.67073390960694
2017-07-05,103.44710540771484,103.6089306640625,108.68376800537109
2017-07-06,102.56526184082031,103.52170959472656,108.68901725769042
2017-07-07,102.9556884765625,103.44669692993165,108.69759510040284
2017-07-10,103.27881622314453,103.37468078613281,108.70424903869629
2017-07-11,103.12399291992188,103.2999674987793,108.70822792053222
2017-07-12,103.46732330322266,103.25145385742188,108.717626953125
2017-07-13,103.42019653320312,103.19853179931641,108.73006771087647
2017-07-14,103.83081817626953,103.16008850097656,108.73541748046875
2017-07-17,103.0028076171875,103.09948501586913,108.73164558410645
2017-07-18,103.6692886352539,103.10554489135743,108.7317960357666
2017-07-19,99.31381225585938,103.0314956665039,108.70774375915528
2017-07-20,99.40132904052734,102.97158294677735,108.68819313049316
2017-07-21,99.01087951660156,102.91544021606445,108.67045932769776
2017-07-24,98.2771224975586,102.8527003479004,108.64702472686767
2017-07-25,98.41172790527344,102.79642257690429,108.62491863250733
2017-07-26,97.85304260253906,102.713623046875,108.60398475646973
2017-07-27,97.65778350830078,102.59770217895507,108.57765007019043
2017-07-28,97.13273620605469,102.50830444335938,108.55599891662598
2017-07-31,97.38853454589844,102.42604187011719,108.53726547241212
2017-08-01,97.81261444091797,102.33610504150391,108.52252040863037
2017-08-02,97.24044799804688,102.22583938598633,108.5025220489502
2017-08-03,97.57028198242188,102.13038299560547,108.48312404632568
2017-08-04,97.7183609008789,102.03142578125,108.47774005889893
2017-08-07,96.58071899414062,101.90042587280273,108.46489803314209
2017-08-08,96.67597198486328,101.78088973999023,108.45168014526367
2017-08-09,96.44464874267578,101.6669596862793,108.44350002288819
2017-08-10,96.49229431152344,101.54186508178711,108.43247741699219
2017-08-11,96.49229431152344,101.41623245239258,108.42043880462647
2017-08-14,96.81880950927734,101.30547714233398,108.40698471069337
2017-08-15,96.64872741699219,101.18647338867187,108.38763298034668
2017-08-16,96.94127655029297,101.07385879516602,108.37216915130615
2017-08-17,95.71672821044922,100.95546798706054,108.34704303741455
2017-08-18,95.03646087646484,100.80839294433594,108.32146530151367
2017-08-21,95.46503448486328,100.64296234130859,108.30078350067139
2017-08-22,95.92764282226562,100.47224304199219,108.28103805541993
2017-08-23,96.69635772705078,100.3294189453125,108.26493965148926
2017-08-24,97.24057006835938,100.20340286254883,108.24077960968017
2017-08-25,97.7847900390625,100.08275131225587,108.21652942657471
2017-08-28,96.94805908203125,99.92974731445312,108.18928634643555
2017-08-29,97.37664794921875,99.79258544921875,108.14629425048828
2017-08-30,96.98207092285156,99.64605117797852,108.0978568649292
2017-08-31,97.30180358886719,99.52152969360351,108.0611379623413
2017-09-01,98.01612854003906,99.40308120727539,108.02646942138672
2017-09-05,97.30863189697266,99.2743879699707,107.98621299743652
2017-09-06,97.8392333984375,99.14122756958008,107.94692291259766
2017-09-07,97.21336364746094,99.00201171875,107.90255222320556
2017-09-08,96.90724182128906,98.84899887084961,107.84877979278565
2017-09-11,98.54674530029297,98.74479858398438,107.80353569030761
2017-09-12,99.15898132324219,98.65688156127929,107.76363452911377
2017-09-13,99.31547546386719,98.5485336303711,107.72067970275879
2017-09-14,99.00933837890625,98.45977828979493,107.6716301727295
2017-09-15,98.51953125,98.37886367797852,107.62340579986572
2017-09-18,98.33584594726562,98.28646682739257,107.57859565734863
2017-09-19,98.22697448730469,98.18542999267578,107.54117824554443
2017-09-20,99.24063873291016,98.10776290893554,107.50816749572753
2017-09-21,98.81884002685547,98.0147932434082,107.47364322662354
2017-09-22,98.73043823242188,97.92099807739258,107.43699031829834
2017-09-25,99.23384094238281,97.82905853271484,107.38817050933838
2017-09-26,99.70323944091797,97.76306716918945,107.33981246948242
2017-09-27,99.0909652709961,97.6715007019043,107.28455684661866
2017-09-28,99.0909652709961,97.66704376220703,107.23267448425293
2017-09-29,98.6964111328125,97.65294540405273,107.16959262847901
2017-10-02,99.77125549316406,97.66815292358399,107.11115726470948
2017-10-03,99.8528823852539,97.6996681213379,107.05475059509277
2017-10-04,99.64881896972656,97.72440994262695,107.0015896987915
2017-10-05,99.81207275390625,97.7635905456543,106.94941055297852
2017-10-06,99.64881896972656,97.80341125488282,106.89337245941162
2017-10-09,100.26789093017578,97.86611434936523,106.84132274627686
2017-10-10,101.02303314208984,97.93880432128907,106.79394157409668
2017-10-11,100.42435455322266,97.99103912353516,106.74472438812256
2017-10-12,100.02298736572266,98.04668991088867,106.6920783996582
2017-10-13,100.07056427001953,98.09669555664063,106.64281211853027
2017-10-16,99.8869400024414,98.14006713867188,106.59127178192139
2017-10-17,99.68962860107422,98.20224533081054,106.54076232910157
2017-10-18,108.52658081054688,98.43925750732421,106.53046890258788
2017-10-19,109.45858001708984,98.6995361328125,106.51798961639405
2017-10-20,110.25455474853516,98.97478134155273,106.51134239196777
2017-10-23,108.54021453857422,99.21573974609375,106.4933784866333
2017-10-24,106.04354095458984,99.400234375,106.46914867401124
2017-10-25,104.4244613647461,99.55574905395508,106.44386756896972
2017-10-26,104.49247741699219,99.70677307128906,106.41155162811279
2017-10-27,104.54688262939453,99.88337615966798,106.37884624481201
2017-10-30,105.00948333740234,100.08283660888672,106.35047119140626
2017-10-31,104.80541229248047,100.26964416503907,106.31925682067872
2017-11-01,104.78498840332031,100.44679107666016,106.29154529571534
2017-11-02,104.32239532470703,100.59931182861328,106.26148780822754
2017-11-03,103.1182861328125,100.71686614990234,106.21304069519043
2017-11-06,102.6148452758789,100.81346725463867,106.16048915863037
2017-11-07,102.96182250976562,100.93374252319336,106.09356662750244
2017-11-08,103.11150360107422,101.04843963623047,106.0194881439209
2017-11-09,103.2695083618164,101.17418838500977,105.94497623443604
2017-11-10,102.48623657226562,101.27787704467774,105.87104564666748
2017-11-13,101.96405029296875,101.35683547973633,105.79946479797363
2017-11-14,102.30072021484375,101.45667724609375,105.73380065917969
2017-11-15,101.07081604003906,101.52130889892578,105.6627474975586
2017-11-16,102.45873260498047,101.62621627807617,105.59767482757569
2017-11-17,102.35568237304688,101.73518508911133,105.52798599243164
2017-11-20,103.41378021240234,101.83252578735352,105.46345558166504
2017-11-21,104.40323638916016,101.93741088867188,105.39527366638184
2017-11-22,104.279541015625,102.03669219970703,105.3294398880005
2017-11-24,104.32762145996094,102.14305786132813,105.26037998199463
2017-11-27,104.42383575439453,102.26114395141602,105.18690097808837
2017-11-28,104.76048278808594,102.38963668823243,105.11283870697021
2017-11-29,105.5025405883789,102.5351480102539,105.03991992950439
2017-11-30,105.79115295410156,102.66615829467773,104.96327781677246
2017-12-01,106.33395385742188,102.81646057128906,104.89018291473388
2017-12-04,107.50198364257812,102.99189147949218,104.82546157836914
2017-12-05,106.73930358886719,103.14200073242188,104.75829341888428
2017-12-06,105.88041687011719,103.26554428100586,104.68386413574218
2017-12-07,105.51629638671875,103.3940509033203,104.60594760894776
2017-12-08,106.36827087402344,103.53959701538086,104.53329090118409
2017-12-11,106.78057098388672,103.70128021240234,104.46919578552246
2017-12-12,107.6943359375,103.85974182128906,104.40826938629151
2017-12-13,105.74990844726562,103.97768234252929,104.33052082061768
2017-12-14,105.81175231933594,104.10094100952148,104.2578150177002
2017-12-15,104.78109741210938,104.20032150268554,104.18155570983886
2017-12-18,105.35140991210938,104.3143733215332,104.10674816131592
2017-12-19,105.28270721435547,104.4146696472168,104.0318970489502
2017-12-20,105.09030151367188,104.49601501464844,103.95918373107911
2017-12-21,104.0940170288086,104.56940826416016,103.88905582427978
2017-12-22,104.78109741210938,104.66457046508789,103.82019660949707
2017-12-26,105.00785064697266,104.76331619262696,103.75703777313232
2017-12-27,105.2140121459961,104.86985763549805,103.69737651824951
2017-12-28,105.83922576904297,104.99284957885742,103.64054122924804
2017-12-29,105.4132308959961,104.93058258056641,103.57680931091309
2018-01-02,105.98351287841797,104.86108123779297,103.5212285232544
2018-01-03,108.89675903320312,104.83392532348633,103.48004741668701
2018-01-04,111.10232543945312,104.8851675415039,103.45596084594726
2018-01-05,111.6451416015625,104.99719955444336,103.43158843994141
2018-01-08,112.31846618652344,105.1550796508789,103.41044956207276
2018-01-09,112.56582641601562,105.31654663085938,103.39384712219238
2018-01-10,112.80632781982422,105.48173553466796,103.37864730834961
2018-01-11,112.82005310058594,105.63794692993164,103.36104946136474
2018-01-12,112.09174346923828,105.7836735534668,103.34170997619628
2018-01-16,112.57958221435547,105.9395654296875,103.3250764465332
2018-01-17,115.87760162353516,106.17066955566406,103.32399963378906
2018-01-18,116.20054626464844,106.43231475830078,103.32333759307862
2018-01-19,111.56269073486328,106.61127166748047,103.29941967010498
2018-01-22,111.720703125,106.78644927978516,103.28175830841064
2018-01-23,114.22859954833984,107.00879119873046,103.27806983947754
2018-01-24,113.62393188476562,107.21587966918945,103.27239139556885
2018-01-25,113.69265747070312,107.4400080871582,103.2701898574829
2018-01-26,114.97750091552734,107.70027709960938,103.27647918701172
2018-01-29,114.60650634765625,107.94639282226562,103.28064685821533
2018-01-30,112.42154693603516,108.17340744018554,103.27765647888184
2018-01-31,112.47647857666016,108.37376235961914,103.26970737457276
2018-02-01,111.58330535888672,108.55831481933593,103.26079257965088
2018-02-02,109.26782989501953,108.67539581298828,103.26816688537598
2018-02-05,104.80171203613281,108.68336532592774,103.25117721557618
2018-02-06,106.73246765136719,108.73242385864258,103.25024124145507
2018-02-07,105.70867919921875,108.76004501342773,103.24295295715332
2018-02-08,102.40593719482422,108.71968704223633,103.22035106658936
2018-02-09,103.73817443847656,108.69924087524414,103.2055103302002
2018-02-12,105.04950714111328,108.69018020629883,103.19635974884034
2018-02-13,104.5985107421875,108.66632736206054,103.18505401611328
2018-02-14,107.38086700439453,108.687265625,103.19249332427978
2018-02-15,108.24821472167969,108.70219024658203,103.2034029006958
2018-02-16,108.36612701416016,108.73472671508789,103.21646862030029
2018-02-20,107.65837860107422,108.77028594970703,103.22459560394287
